plant_id,source_docx,source_table,source_row,zone,division,stp_name,installed_mgd_raw,installed_mgd_number,installed_mld_note,utilised_mgd_raw,utilised_mgd_min,utilised_mgd_max,rate_percent_raw,rate_percent_min,rate_percent_max,utilisation_status,om_expenditure_raw,om_disclosure_status,capital_cost_raw,capital_cost_number_raw,commissioned_raw,anomaly_remarks_raw,ownership_note,linked_flag_ids,flag_types
stp_01,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",2,SE-I,EE(SDW)-III,Yamuna Vihar Ph-I,10 (45 MLD),10,45 MLD,2.20,2.20,2.20,22%,22,22,Underutilised,Not disclosed,Data withheld,—,,Pre-2020,Severely underutilised. Only 22% capacity used.,Not specified in report,,Underutilised|Data Withheld
stp_02,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",3,SE-I,EE(SDW)-III,Yamuna Vihar Ph-II,15 (68 MLD),15,68 MLD,3.30,3.30,3.30,22%,22,22,Underutilised,Not disclosed,Data withheld,Rs 60.75 Cr (Govt. of India),60.75,2025 (upgraded +5 MGD),Upgraded capacity. Severely underutilised. Only 22% capacity used.,Not specified in report,,Underutilised|Data Withheld
stp_03,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",4,SE-I,EE(SDW)-III,Sonia Vihar WWTP,7.0 (32 MLD),7.0,32 MLD,0.11,0.11,0.11,1.6%,1.6,1.6,Underutilised,Not disclosed,Data withheld,Rs 55.70 Cr (GNCT of Delhi),55.70,2024,Brand new plant. Severely underutilised. Only 1.6% capacity used despite full capital expenditure.,Not specified in report,flag_02,Underutilised|Data Withheld|Underperforming New Infrastructure
stp_04,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",5,SE-I,EE(SDW)-XIII,Yamuna Vihar (25 MGD),25 (114 MLD),25,114 MLD,28-29,28,29,112-116%,112,116,Overloaded,FY22: 4.92 Cr | FY23: 4.83 Cr | FY24: 4.86 Cr | FY25: 5.1 Cr | FY26: 2.7 Cr,Full disclosure,—,,2015,"OVERLOADED. Dual-zone conflict: SE-I reports 25 MGD (100%), EE-XIII reports 28-29 MGD actual flow. No CPCB/NGT penalty yet.",Dual-zone conflict noted,flag_01|flag_14,Overloaded|O&M Anomaly|Conflict
stp_05,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",6,EE(SDW)-IV,EE(SDW)-IV,Kondli Ph-I,10,10,,10,10,10,100%,100,100,Fully utilised,Voluminous — visit office,Data withheld,—,,Not disclosed,100% utilised per division claim. Granular data withheld.,Not specified in report,flag_04,Data Withheld|O&M Anomaly
stp_06,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",7,EE(SDW)-IV,EE(SDW)-IV,Kondli Ph-II,25,25,,25,25,25,100%,100,100,Fully utilised,Voluminous — visit office,Data withheld,—,,Not disclosed,100% utilised per division claim. Granular data withheld.,Not specified in report,flag_04,Data Withheld|O&M Anomaly
stp_07,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",8,EE(SDW)-IV,EE(SDW)-IV,Kondli Ph-III,25,25,,25,25,25,100%,100,100,Fully utilised,Voluminous — visit office,Data withheld,—,,Not disclosed,100% utilised per division claim. Granular data withheld.,Not specified in report,flag_04,Data Withheld|O&M Anomaly
stp_08,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",9,EE(SDW)-IV,EE(SDW)-IV,Kondli Ph-IV,45,45,,45,45,45,100%,100,100,Fully utilised,Voluminous — visit office,Data withheld,—,,Not disclosed,100% utilised per division claim. Granular data withheld. RTI obligation not fully met.,Not specified in report,flag_04,Data Withheld|O&M Anomaly
stp_09,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",10,EE(SDW)-IV,EE(SDW)-IV,Chilla STP,9,9,,9,9,9,100%,100,100,Fully utilised,Voluminous — visit office,Data withheld,—,,Not disclosed,100% utilised per division claim. Granular data withheld.,Not specified in report,flag_04,Data Withheld|O&M Anomaly
stp_10,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",11,EE(SDW)-XIV,EE(SDW)-XIV,CWG Village Akshardham,1 (4.55 MLD),1,4.55 MLD,0.25,0.25,0.25,25%,25,25,Underutilised,FY21-26: Rs 83.76 L/yr each year (flat — zero variation; DDA deposit work),Partial disclosure,—,,2010,DDA deposit work — not DJB-owned. Budget by DDA. Flat O&M across 5 years is suspicious. 75% capacity idle. Meets CPCB/DPCC/NGT norms per RTI.,DDA deposit work / not DJB-owned,flag_03|flag_05,Underutilised|O&M Anomaly|Ownership Issue
stp_11,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",12,EE(SDW)-II,EE(SDW)-II (Okhla),Okhla 124 MGD,124 (564 MLD),124,564 MLD,100,100,100,81%,81,81,Underutilised,Voluminous — visit office,Data withheld,Rs 1168 Cr (15% Delhi Govt + 85% Centre),1168,2025,"Brand new plant running at only 81%. 24 MGD idle. Parallels Sonia Vihar — massive capital deployed, underutilised from day one.",Not specified in report,flag_06,Underutilised|Data Withheld|Underperforming New Infrastructure
stp_12,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",13,EE(SDW)-II,EE(SDW)-II (Okhla),Okhla 30 MGD,30 (136 MLD),30,136 MLD,13,13,13,43%,43,43,Underutilised,Voluminous — visit office,Data withheld,—,,Not disclosed,17 MGD idle. Over 50% unused at established STP.,Not specified in report,flag_09,Underutilised|Data Withheld|O&M Anomaly
stp_13,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",14,EE(SDW)-II,EE(SDW)-II (Okhla),Okhla 16 MGD,16 (73 MLD),16,73 MLD,7,7,7,44%,44,44,Underutilised,Voluminous — visit office,Data withheld,—,,Not disclosed,9 MGD idle. Over 50% unused.,Not specified in report,flag_09,Underutilised|Data Withheld|O&M Anomaly
stp_14,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",15,EE(SDW)-V,EE(SDW)-V,Delhi Gate Ph-II,15 (68 MLD),15,68 MLD,15,15,15,100%,100,100,Fully utilised,~Rs 30 L/month,Full disclosure,—,,2016,Full capacity. No discrepancy. No CPCB/NGT penalty.,Not specified in report,,
stp_15,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",16,EE(SDW)-V,EE(SDW)-V,Delhi Gate Ph-I,2.2 (10 MLD),2.2,10 MLD,2.2,2.2,2.2,100%,100,100,Fully utilised,Maintained by PPCL (third-party),Partial disclosure,—,,1998,Full capacity. Operated by PPCL. No CPCB/NGT penalty.,Maintained by PPCL / third-party,flag_08,Ownership Issue
stp_16,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",17,EE(SDW)-V,EE(SDW)-V,SNH,2.2 (10 MLD),2.2,10 MLD,2.2,2.2,2.2,100%,100,100,Fully utilised,Maintained by PPCL (third-party),Partial disclosure,—,,1998,Full capacity. Operated by PPCL. No CPCB/NGT penalty.,Maintained by PPCL / third-party,flag_08,Ownership Issue
stp_17,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",18,EE(SDW)-V,EE(SDW)-V,Ghitorani,5.0 (23 MLD),5.0,23 MLD,3,3,3,60%,60,60,Underutilised,~Rs 5.50 L/month,Full disclosure,—,,2015,2 MGD idle. Moderately underutilised. No CPCB/NGT penalty.,Not specified in report,,Underutilised
stp_18,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",19,EE(SDW)-V,EE(SDW)-V,Vasant Kunj Ph-I,2.2 (10 MLD),2.2,10 MLD,1.75,1.75,1.75,80%,80,80,Underutilised,~Rs 2.95 L/month,Full disclosure,—,,1982,0.45 MGD spare. Oldest STP in dataset. No CPCB/NGT penalty.,Not specified in report,,Underutilised
stp_19,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",20,EE(SDW)-V,EE(SDW)-V,Vasant Kunj Ph-II,3 (14 MLD),3,14 MLD,2.10,2.10,2.10,70%,70,70,Underutilised,~Rs 1.70 L/month,Full disclosure,—,,2001,0.9 MGD spare. Moderately underutilised. No CPCB/NGT penalty.,Not specified in report,,Underutilised
stp_20,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",21,EE(SDW)-XI,EE(SDW)-XI,Mehrauli STP,5 (23 MLD),5,23 MLD,4.99,4.99,4.99,99.8%,99.8,99.8,Underutilised,FY21: 49.92 L | FY22: 29.99 L | FY23: 131.19 L | FY24: 79.95 L | FY25: 58.70 L,Full disclosure,—,,2003,"Near-full utilisation. O&M varies significantly (131.19 L in FY23 vs 29.99 L in FY22 — 4x spike, unexplained). No CPCB/NGT penalty.",Not specified in report,flag_07,Underutilised|O&M Anomaly
stp_21,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",22,EE(SDW)-VI,EE(SDW)-VI,Keshopur STP Ph-I,12,12,,12.80,12.80,12.80,107%,107,107,Overloaded,Withheld — accounts section,Data withheld,—,,Not disclosed,OVERLOADED. 12.80 MGD treated vs 12 MGD design. No new STPs commissioned in last 5 yrs. No CPCB/NGT penalty data provided.,Not specified in report,flag_14,Overloaded|Data Withheld|O&M Anomaly
stp_22,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",23,EE(SDW)-VI,EE(SDW)-VI,Keshopur STP Ph-II,20,20,,14.12,14.12,14.12,70.6%,70.6,70.6,Underutilised,Withheld — accounts section,Data withheld,—,,Not disclosed,5.88 MGD idle. Moderately underutilised.,Not specified in report,,Underutilised|Data Withheld
stp_23,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",24,EE(SDW)-VI,EE(SDW)-VI,Keshopur STP Ph-III,60,60,,32.17,32.17,32.17,53.6%,53.6,53.6,Underutilised,Withheld — accounts section,Data withheld,—,,Pre-2025 (was 40 MGD; upgraded to 60 MGD),"Capacity upgraded from 40 to 60 MGD before 20.02.2025. Despite upgrade, only 53.6% utilised. 27.83 MGD idle — severe underuse post-upgrade.",Not specified in report,flag_13,Underutilised|Data Withheld|Underperforming New Infrastructure
stp_24,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",25,EE(SDW)-VI,EE(SDW)-VI,Najafgarh STP,5,5,,4.13,4.13,4.13,82.6%,82.6,82.6,Underutilised,Withheld — accounts section,Data withheld,—,,Not disclosed,0.87 MGD spare. Reasonably utilised.,Not specified in report,,Underutilised|Data Withheld
stp_25,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",26,EE(SDW)-VI,EE(SDW)-VI,Nilothi STP-II,20,20,,20.50,20.50,20.50,102.5%,102.5,102.5,Overloaded,Withheld — accounts section,Data withheld,—,,Not disclosed,OVERLOADED. 0.50 MGD above design capacity. Sewage inflow exceeds treatment capacity.,Not specified in report,flag_14,Overloaded|Data Withheld|O&M Anomaly
stp_26,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",27,EE(SDW)-XII,EE(SDW)-XII,Rohini STP,25,25,,25,25,25,100%,100,100,Fully utilised,FY22: 264.42 L | FY23: 904.25 L | FY24: 7035.00 L | FY25: 1385.87 L | FY26: 4168.61 L | Total alloc FY21-26: Rs 21992.25 L; Expended: Rs 13758.15 L,Full disclosure,Rs 37.50 Cr (upgrade +10 MGD),37.50,Not disclosed,100% utilised. Upgraded by 10 MGD. CRITICAL: O&M FY24 = Rs 7035 L (Rs 70.35 Cr) — 5x the next highest year. Massive unexplained spike. Total budget utilisation only 62.5% (13758/21992).,Not specified in report,flag_10,Data Withheld|O&M Anomaly
stp_27,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",28,EE(SDW)-XII,EE(SDW)-XII,Rithala STP (EE-XII claim),40,40,,40,40,40,100%,100,100,Fully utilised,Same as above (combined O&M for both STPs),Partial disclosure,—,,Not disclosed,NOTE: EE-XII claims 100% utilisation. EE-IX reports same plant at 40.69 MGD (101.7%). Dual-zone conflict — see EE-IX row below.,Dual-zone conflict noted,flag_11,Data Withheld|O&M Anomaly|Conflict
stp_28,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",29,EE(SDW)-IX,EE(SDW)-IX,Rithala Ph-I (EE-IX claim),40,40,,40.69,40.69,40.69,101.7%,101.7,101.7,Overloaded,NIL for last 5 years (plant under rehabilitation),Full disclosure,—,,Not disclosed,OVERLOADED. 40.69 MGD vs 40 MGD design. O&M NIL — plant under rehabilitation. DUAL-ZONE CONFLICT with EE-XII which also claims jurisdiction over Rithala STP at 40 MGD/100%.,Dual-zone conflict noted,flag_11|flag_12|flag_14,Overloaded|Data Withheld|O&M Anomaly|Conflict|Rehabilitation Case
stp_29,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",30,EE(SDW)-VII,EE(SDW)-VII,Coronation Pillar NSTP 70 MGD,70,70,,67.5,67.5,67.5,96.4%,96.4,96.4,Underutilised,Not disclosed,Data withheld,—,,Not disclosed,Utilisation 60-75 MGD range reported. Midpoint 67.5 MGD used. Near-full capacity.,Not specified in report,,Underutilised|Data Withheld
stp_30,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",31,EE(SDW)-VII,EE(SDW)-VII,Coronation Pillar NSTP 20 MGD,20,20,,22.5,22.5,22.5,112.5%,112.5,112.5,Overloaded,Not disclosed,Data withheld,—,,Not disclosed,OVERLOADED. Utilisation 20-25 MGD range vs 20 MGD design. Midpoint 22.5 used.,Not specified in report,flag_14,Overloaded|Data Withheld|O&M Anomaly
stp_31,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",32,EE(SDW)-VII,EE(SDW)-VII,Coronation Pillar NSTP 10 MGD,10,10,,9,9,9,90%,90,90,Underutilised,Not disclosed,Data withheld,—,,Not disclosed,Utilisation 8-10 MGD range. Midpoint 9 used. Near-full.,Not specified in report,,Underutilised|Data Withheld
stp_32,STP_Analysis_Final (2) (1).docx,"STP-wise Detail: Installed Capacity, Utilisation, O&M and Remarks",33,EE(SDW)-VII,EE(SDW)-VII,Coronation Pillar NSTP 15 MGD,15,15,,13.5,13.5,13.5,90%,90,90,Underutilised,Not disclosed,Data withheld,—,,Not disclosed,Utilisation 12-15 MGD range. Midpoint 13.5 used. Near-full.,Not specified in report,,Underutilised|Data Withheld
